question,answer,correct_feedback,wrong_feedback,hint
天空是什麼顏色？,藍色,答對了！,答錯了...,提示：抬頭看看
1+1等於多少？,2,正確！,不對喔,提示：一加一
太陽從哪邊出來？,東邊,沒錯！,再想一下...,提示：日出方向
什麼動物會汪汪叫？,狗,太厲害了！,加油,提示：人類最好的朋友
人有幾隻眼睛？,2,正確！,不對喔,提示：照鏡子看看
什麼動物有長鼻子？,大象,正確！,不對喔,提示：陸地上最大的動物
魚生活在哪裡？,水裡,沒錯！,再想一下...,提示：離開會死掉
冰塊是熱的還是冷的？,冷的,太厲害了！,加油,提示：冰箱裡的
過馬路要看什麼燈？,紅綠燈,答對了！,答錯了...,提示：交通號誌
什麼動物脖子很長？,長頸鹿,正確！,不對喔,提示：吃樹葉的動物
一年有幾個季節？,4,正確！,不對喔,提示：春夏秋冬
什麼動物會喵喵叫？,貓,沒錯！,再想一下...,提示：會抓老鼠
下雨天要撐什麼？,雨傘,答對了！,答錯了...,提示：擋雨用的
什麼布剪不斷？,瀑布,答對了！,答錯了...,提示：風景區
什麼狗不會叫？,熱狗,正確！,不對喔,提示：可以吃